Bill	Bill	N00013770	{"opensecrets_contributors":[{"org_name":"New Enterprise Stone & Lime", "total":"17300"}, {"org_name":"Degol Organization", "total":"15500"}, {"org_name":"Atlas Air Worldwide", "total":"12500"}, {"org_name":"American Trucking Assns", "total":"10000"}, {"org_name":"AMR Corp", "total":"10000"}, {"org_name":"National Beer Wholesalers Assn", "total":"10000"}, {"org_name":"Williams Brothers Construction", "total":"10000"}, {"org_name":"NiSource Inc", "total":"8500"}, {"org_name":"Associated General Contractors", "total":"8000"}, {"org_name":"Berkshire Hathaway", "total":"8000"}]}
John	John	N00013847	{"opensecrets_contributors":[{"org_name":"Christner Trucking", "total":"15000"}, {"org_name":"Williams Companies", "total":"12000"}, {"org_name":"Chesapeake Energy", "total":"11000"}, {"org_name":"Cox Enterprises", "total":"10500"}, {"org_name":"Alliance Resource Partners", "total":"10000"}, {"org_name":"American Academy of Ophthalmology", "total":"10000"}, {"org_name":"American Academy of Orthopaedic Surgeons", "total":"10000"}, {"org_name":"American Academy of Otolaryngology", "total":"10000"}, {"org_name":"American Society of Anesthesiologists", "total":"10000"}, {"org_name":"AT&T Inc", "total":"10000"}]}
Linda	Linda	N00024870	{"opensecrets_contributors":[{"org_name":"Operating Engineers Union", "total":"15000"}, {"org_name":"Roche Holdings", "total":"15000"}, {"org_name":"American Assn for Justice", "total":"10000"}, {"org_name":"American Crystal Sugar", "total":"10000"}, {"org_name":"American Fedn of St/Cnty/Munic Employees", "total":"10000"}, {"org_name":"American Resort Development Assn", "total":"10000"}, {"org_name":"Brius", "total":"10000"}, {"org_name":"Carpenters & Joiners Union", "total":"10000"}, {"org_name":"Conquest Student Housing", "total":"10000"}, {"org_name":"Intl Brotherhood of Electrical Workers", "total":"10000"}]}
David	David	N00024871	{"opensecrets_contributors":[{"org_name":"Coca-Cola Co", "total":"11650"}, {"org_name":"Southern Co", "total":"10250"}, {"org_name":"Aaron's Inc", "total":"10000"}, {"org_name":"AFLAC Inc", "total":"10000"}, {"org_name":"American Society of Anesthesiologists", "total":"10000"}, {"org_name":"AT&T Inc", "total":"10000"}, {"org_name":"Blue Dog PAC", "total":"10000"}, {"org_name":"Intl Brotherhood of Electrical Workers", "total":"10000"}, {"org_name":"National Cattlemen's Beef Assn", "total":"10000"}, {"org_name":"New Democrat Coalition", "total":"10000"}]}
Allyson	Allyson	N00001579	{"opensecrets_contributors":[{"org_name":"University of Pennsylvania", "total":"22450"}, {"org_name":"Comcast Corp", "total":"19650"}, {"org_name":"Teva Pharmaceutical Industries", "total":"19500"}, {"org_name":"Morris Iron & Steel", "total":"17400"}, {"org_name":"Morgan, Lewis & Bockius", "total":"14650"}, {"org_name":"Blank Rome LLP", "total":"14000"}, {"org_name":"Berger & Montague", "total":"13800"}, {"org_name":"Buchanan, Ingersoll & Rooney", "total":"13500"}, {"org_name":"Natl Assn Real Estate Investment Trusts", "total":"11500"}, {"org_name":"Pepper Hamilton LLP", "total":"11500"}]}
Jean	Jean	N00027526	{"opensecrets_contributors":[{"org_name":"American Financial Group", "total":"22000"}, {"org_name":"JTM Provisions", "total":"10000"}, {"org_name":"American Pistachio Growers", "total":"8386"}, {"org_name":"Baker Concrete Construction", "total":"7500"}, {"org_name":"USEC Inc", "total":"6750"}, {"org_name":"Procter & Gamble", "total":"6100"}, {"org_name":"Operating Engineers Union", "total":"6000"}, {"org_name":"Cintas Corp", "total":"5500"}, {"org_name":"American Bankers Assn", "total":"5000"}, {"org_name":"Castellini Co", "total":"5000"}]}
Albio	Albio	N00027523	{"opensecrets_contributors":[{"org_name":"Wny Board of Ed", "total":"13000"}, {"org_name":"WNY Board of Education", "total":"12500"}, {"org_name":"United Transportation Union", "total":"10000"}, {"org_name":"Verizon Communications", "total":"9000"}, {"org_name":"American Assn for Justice", "total":"8000"}, {"org_name":"National Rural Letter Carriers Assn", "total":"8000"}, {"org_name":"Operating Engineers Union", "total":"8000"}, {"org_name":"Amalgamated Transit Union", "total":"7500"}, {"org_name":"Wny Bd of Ed", "total":"7300"}, {"org_name":"American Fedn of St/Cnty/Munic Employees", "total":"7000"}]}
John	John	N00027751	{"opensecrets_contributors":[{"org_name":"Venable LLP", "total":"41550"}, {"org_name":"Johns Hopkins University", "total":"22500"}, {"org_name":"Clement Pappas & Co", "total":"17500"}, {"org_name":"Latham & Watkins", "total":"12500"}, {"org_name":"Ama Incentives", "total":"10000"}, {"org_name":"Ameresco Inc", "total":"10000"}, {"org_name":"Audiovox Corp", "total":"10000"}, {"org_name":"Circle Management", "total":"10000"}, {"org_name":"Island Press", "total":"10000"}, {"org_name":"KLM Construction", "total":"10000"}]}
Carol	Carol	N00028091	{"opensecrets_contributors":[{"org_name":"JStreetPAC", "total":"17650"}, {"org_name":"American Postal Workers Union", "total":"10000"}, {"org_name":"University of New Hampshire", "total":"7400"}, {"org_name":"Groupe Danone", "total":"5400"}, {"org_name":"American Fedn of St/Cnty/Munic Employees", "total":"5000"}, {"org_name":"AmeriPAC: The Fund for a Greater America", "total":"5000"}, {"org_name":"Boilermakers Union", "total":"5000"}, {"org_name":"Clivus Multrum", "total":"5000"}, {"org_name":"Democracy for America", "total":"5000"}, {"org_name":"International Assn of Fire Fighters", "total":"5000"}]}
Heath	Heath	N00027655	{"opensecrets_contributors":[{"org_name":"AmeriPAC: The Fund for a Greater America", "total":"15000"}, {"org_name":"Aetna Inc", "total":"10000"}, {"org_name":"Blue Dog PAC", "total":"10000"}, {"org_name":"Intl Brotherhood of Electrical Workers", "total":"10000"}, {"org_name":"Reynolds American", "total":"10000"}, {"org_name":"Blue Cross/Blue Shield", "total":"8500"}, {"org_name":"Merck & Co", "total":"8500"}, {"org_name":"United Transportation Union", "total":"7500"}, {"org_name":"Katten Muchin Rosenman Llp", "total":"7300"}, {"org_name":"Altria Group", "total":"5000"}]}
Adrian	Adrian	N00027623	{"opensecrets_contributors":[{"org_name":"Mutual of Omaha", "total":"11000"}, {"org_name":"American Academy of Orthopaedic Surgeons", "total":"10000"}, {"org_name":"American Bankers Assn", "total":"10000"}, {"org_name":"American Crystal Sugar", "total":"10000"}, {"org_name":"American Seniors Housing Assn", "total":"10000"}, {"org_name":"American Veterinary Medical Assn", "total":"10000"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"New York Life Insurance", "total":"10000"}, {"org_name":"Blue Cross/Blue Shield", "total":"9000"}, {"org_name":"PricewaterhouseCoopers", "total":"8250"}]}
Betty	Betty	N00027901	{"opensecrets_contributors":[{"org_name":"EMILY's List", "total":"34649"}, {"org_name":"Forest City Enterprises", "total":"21596"}, {"org_name":"FirstEnergy Corp", "total":"20000"}, {"org_name":"GOJO Industries", "total":"16000"}, {"org_name":"Invacare Corp", "total":"16000"}, {"org_name":"Gross Builders", "total":"12500"}, {"org_name":"United Steelworkers", "total":"10250"}, {"org_name":"American Assn for Justice", "total":"10000"}, {"org_name":"American Federation of Teachers", "total":"10000"}, {"org_name":"American Fedn of St/Cnty/Munic Employees", "total":"10000"}]}
K. Jacqueline	K. Jacqueline	N00029649	{"opensecrets_contributors":[{"org_name":"Gilead Sciences", "total":"19500"}, {"org_name":"Plumbers/Pipefitters Union", "total":"15000"}, {"org_name":"Cotchett, Pitre & McCarthy", "total":"14500"}, {"org_name":"Roche Holdings", "total":"11875"}, {"org_name":"Virgin America", "total":"11500"}, {"org_name":"University of California", "total":"11150"}, {"org_name":"G&C Auto Body", "total":"10000"}, {"org_name":"Home Depot", "total":"10000"}, {"org_name":"Intl Brotherhood of Electrical Workers", "total":"10000"}, {"org_name":"KKR & Co", "total":"10000"}]}
Stephen	Stephen	N00009660	{"opensecrets_contributors":[{"org_name":"Edison Chouest Offshore", "total":"17900"}, {"org_name":"Geocent LLC", "total":"12500"}, {"org_name":"AT&T Inc", "total":"10000"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"Koch Industries", "total":"10000"}, {"org_name":"Liberty Media", "total":"10000"}, {"org_name":"National Cable & Telecommunications Assn", "total":"10000"}, {"org_name":"Time Warner Cable", "total":"10000"}, {"org_name":"Stirling Properties", "total":"9800"}, {"org_name":"Morris & Dickson", "total":"9700"}]}
Gregorio	Gregorio	N00030418	{"opensecrets_contributors":[{"org_name":"AmeriPAC: The Fund for a Greater America", "total":"5000"}, {"org_name":"Committee for Hispanic Causes-BOLD PAC", "total":"5000"}, {"org_name":"Intl Brotherhood of Electrical Workers", "total":"2500"}, {"org_name":"Congressman Waxman Campaign Cmte", "total":"2000"}, {"org_name":"Gutierrez for Congress", "total":"2000"}, {"org_name":"Nancy Pelosi for Congress", "total":"2000"}, {"org_name":"Richard E Neal for Congress Cmte", "total":"2000"}, {"org_name":"Joeten Enterprises", "total":"1600"}, {"org_name":"Lujan, Aguigui & Perez", "total":"1600"}, {"org_name":"It&E", "total":"1500"}]}
Aaron	Aaron	N00029273	{"opensecrets_contributors":[{"org_name":"Madison Dearborn Partners", "total":"35000"}, {"org_name":"Exelon Corp", "total":"25000"}, {"org_name":"Pachulski, Stang et al", "total":"20000"}, {"org_name":"CME Group", "total":"18500"}, {"org_name":"Caterpillar Inc", "total":"17300"}, {"org_name":"Consumer Financial Services", "total":"16500"}, {"org_name":"Kirkland & Ellis", "total":"15500"}, {"org_name":"Duchossois Group", "total":"15000"}, {"org_name":"New York Life Insurance", "total":"15000"}, {"org_name":"State Farm Insurance", "total":"13705"}]}
Kurt	Kurt	N00030071	{"opensecrets_contributors":[{"org_name":"Blue Cross/Blue Shield", "total":"11800"}, {"org_name":"AmeriPAC: The Fund for a Greater America", "total":"11500"}, {"org_name":"American Veterinary Medical Assn", "total":"11000"}, {"org_name":"Honeywell International", "total":"10124"}, {"org_name":"Abbott Laboratories", "total":"10000"}, {"org_name":"American Crystal Sugar", "total":"10000"}, {"org_name":"American Fedn of St/Cnty/Munic Employees", "total":"10000"}, {"org_name":"Blue Dog PAC", "total":"10000"}, {"org_name":"Intl Brotherhood of Electrical Workers", "total":"10000"}, {"org_name":"New Democrat Coalition", "total":"10000"}]}
Jeanne	Jeanne	N00024790	{"opensecrets_contributors":[{"org_name":"EMILY's List", "total":"368058"}, {"org_name":"State of New Hampshire", "total":"37525"}, {"org_name":"DE Shaw & Co", "total":"37300"}, {"org_name":"Shaheen & Gordon", "total":"29300"}, {"org_name":"Harvard University", "total":"26400"}, {"org_name":"FMR Corp", "total":"26300"}, {"org_name":"Time Warner", "total":"25677"}, {"org_name":"Beacon Companies", "total":"25507"}, {"org_name":"League of Conservation Voters", "total":"24379"}, {"org_name":"Holland & Knight", "total":"22541"}]}
Robert	Robert	N00030668	{"opensecrets_contributors":[{"org_name":"Caterpillar Inc", "total":"19700"}, {"org_name":"Deere & Co", "total":"18400"}, {"org_name":"Tuesday Group PAC", "total":"15000"}, {"org_name":"Crawford Group", "total":"13750"}, {"org_name":"Rock Island Auction", "total":"12500"}, {"org_name":"Midwest Control Products Corp", "total":"12400"}, {"org_name":"Honeywell International", "total":"11999"}, {"org_name":"Knapheide Manufacturing", "total":"11600"}, {"org_name":"Agri-Business Solutions", "total":"10000"}, {"org_name":"Bluegrass Cmte", "total":"10000"}]}
David	David	N00006460	{"opensecrets_contributors":[{"org_name":"Honeywell International", "total":"16999"}, {"org_name":"Sellstate Nres", "total":"15000"}, {"org_name":"Southwest Retirement", "total":"13100"}, {"org_name":"Express Scripts", "total":"12450"}, {"org_name":"Blue Cross/Blue Shield", "total":"10500"}, {"org_name":"Boeing Co", "total":"10250"}, {"org_name":"American Society of Anesthesiologists", "total":"10000"}, {"org_name":"Citizens United", "total":"10000"}, {"org_name":"Freedom Project", "total":"10000"}, {"org_name":"Pragmatic Marketing", "total":"9030"}]}
Tim	Tim	N00031782	{"opensecrets_contributors":[{"org_name":"Burroughs & Chapin", "total":"18200"}, {"org_name":"Blue Cross/Blue Shield", "total":"15000"}, {"org_name":"Goldman Sachs", "total":"14999"}, {"org_name":"CSX Corp", "total":"14500"}, {"org_name":"State Farm Insurance", "total":"13950"}, {"org_name":"Deloitte LLP", "total":"12000"}, {"org_name":"Publix Super Markets", "total":"11000"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"Lpa Group", "total":"10000"}, {"org_name":"New York Life Insurance", "total":"10000"}]}
Terri	Terri	N00030622	{"opensecrets_contributors":[{"org_name":"Maynard, Cooper & Gale", "total":"27250"}, {"org_name":"Davis, Polk & Wardwell", "total":"25900"}, {"org_name":"Southern Co", "total":"15750"}, {"org_name":"New Democrat Coalition", "total":"11500"}, {"org_name":"Weyerhaeuser Co", "total":"10500"}, {"org_name":"Ironworkers Union", "total":"10000"}, {"org_name":"Operating Engineers Union", "total":"10000"}, {"org_name":"Publix Super Markets", "total":"10000"}, {"org_name":"Goldman Sachs", "total":"9000"}, {"org_name":"Banco Bilbao Vizcaya Argentaria", "total":"8000"}]}
William	William	N00031204	{"opensecrets_contributors":[{"org_name":"Eastern Shipbuilding Group", "total":"12500"}, {"org_name":"Gulf Coast Dermatology", "total":"11701"}, {"org_name":"Bill Cramer Chevrolet", "total":"10500"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"OSI Restaurant Partners", "total":"10000"}, {"org_name":"Wine Institute", "total":"8500"}, {"org_name":"FedEx Corp", "total":"8250"}, {"org_name":"Tallahassee Orthopedic Clinic", "total":"8100"}, {"org_name":"National Beer Wholesalers Assn", "total":"7500"}, {"org_name":"Publix Super Markets", "total":"7500"}]}
Steven	Steven	N00029574	{"opensecrets_contributors":[{"org_name":"American Electric Power", "total":"43200"}, {"org_name":"Nationwide", "total":"37100"}, {"org_name":"Worthington Industries", "total":"24550"}, {"org_name":"Scotts Miracle-Gro", "total":"20000"}, {"org_name":"Huntington Bancshares", "total":"17500"}, {"org_name":"Morgan Stanley", "total":"16050"}, {"org_name":"Limited Brands", "total":"16000"}, {"org_name":"Boich Companies", "total":"15000"}, {"org_name":"White Castle System", "total":"13750"}, {"org_name":"JPMorgan Chase & Co", "total":"12550"}]}
Marlin	Marlin	N00030891	{"opensecrets_contributors":[{"org_name":"Honeywell International", "total":"12000"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"American Assn of Clinical Urologists", "total":"8500"}, {"org_name":"Deister Machine Co", "total":"7385"}, {"org_name":"San Manuel Band of Mission Indians", "total":"6300"}, {"org_name":"Maple Leaf Farms", "total":"6125"}, {"org_name":"National Grain & Feed Assn", "total":"6000"}, {"org_name":"Parkview Health System", "total":"6000"}, {"org_name":"Stutzman Farms", "total":"6000"}, {"org_name":"AT&T Inc", "total":"5500"}]}
James	James	N00032457	{"opensecrets_contributors":[{"org_name":"Home Depot", "total":"15000"}, {"org_name":"AFLAC Inc", "total":"10000"}, {"org_name":"American Academy of Orthopaedic Surgeons", "total":"10000"}, {"org_name":"Every Republican is Crucial PAC", "total":"10000"}, {"org_name":"Honeywell International", "total":"9998"}, {"org_name":"Resurgens Orthopaedics", "total":"9000"}, {"org_name":"Mobley Gin Co", "total":"8300"}, {"org_name":"Coca-Cola Co", "total":"8000"}, {"org_name":"Engineering & Software Systems Solutions", "total":"8000"}, {"org_name":"Raines Investments", "total":"7700"}]}
Bennie	Bennie	N00003288	{"opensecrets_contributors":[{"org_name":"Northrop Grumman", "total":"11000"}, {"org_name":"Air Line Pilots Assn", "total":"10000"}, {"org_name":"American Crystal Sugar", "total":"10000"}, {"org_name":"Deloitte LLP", "total":"10000"}, {"org_name":"Lockheed Martin", "total":"10000"}, {"org_name":"Monsanto Co", "total":"10000"}, {"org_name":"Operating Engineers Union", "total":"10000"}, {"org_name":"Teamsters Union", "total":"10000"}, {"org_name":"UNITE HERE", "total":"10000"}, {"org_name":"AT&T Inc", "total":"9000"}]}
William	William	N00006052	{"opensecrets_contributors":[{"org_name":"Northrop Grumman", "total":"13000"}, {"org_name":"American Crystal Sugar", "total":"10000"}, {"org_name":"Babcock & Wilcox", "total":"10000"}, {"org_name":"Boeing Co", "total":"10000"}, {"org_name":"Dell Inc", "total":"10000"}, {"org_name":"General Atomics", "total":"10000"}, {"org_name":"Lockheed Martin", "total":"10000"}, {"org_name":"United Technologies", "total":"10000"}, {"org_name":"Medders Oil", "total":"8400"}, {"org_name":"Amarillo National Bank", "total":"7925"}]}
